step,state,sy_exchange_rate,py_index_current,py_index_stored,stress_gap,recoverable_value,accounting_value,unsafe_oracle_value,safe_oracle_value,overvaluation,unsafe_borrow_limit,safe_borrow_limit,bad_debt_gap
0,initial,1.0,1.0,1.0,0.0,100.0,100.0,100.0,100.0,0.0,80.0,80.0,0.0
1,yield +3%,1.03,1.03,1.03,0.0,103.0,103.0,103.0,103.0,0.0,82.4,82.4,0.0
2,yield +6%,1.06,1.06,1.06,0.0,106.0,106.0,106.0,106.0,0.0,84.8,84.8,0.0
3,yield +10%,1.1,1.1,1.1,0.0,110.0,110.0,110.0,110.0,0.0,88.0,88.0,0.0
4,small drawdown,1.08,1.1,1.1,0.02,108.0,110.0,110.0,108.0,2.0,88.0,86.4,0.0
5,back to 1.02,1.02,1.1,1.1,0.08,102.0,110.0,110.0,102.0,8.0,88.0,81.6,0.0
6,mild impairment,0.95,1.1,1.1,0.15,95.0,110.0,110.0,95.0,15.0,88.0,76.0,0.0
7,stress 0.85,0.85,1.1,1.1,0.25,85.0,110.0,110.0,85.0,25.0,88.0,68.0,3.0
8,stress 0.75,0.75,1.1,1.1,0.35,75.0,110.0,110.0,75.0,35.0,88.0,60.0,13.0
9,severe impairment,0.6,1.1,1.1,0.5,60.0,110.0,110.0,60.0,50.0,88.0,48.0,28.0
